id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1485089959459520512,1286770008916471808,2022-01-23 00:20:12 -03,2022-01-23,00:20:12,-0300,1473484686693392390,cardign13,alexei,,@thesexiestisfp @taylorswift13 gracias,es,[],[],[],0,0,0,[],[],https://twitter.com/cardign13/status/1485089959459520512,False,,0,,,,,,,,"[{'screen_name': 'thesexiestisfp', 'name': 'marti', 'id': '1372170711578644488'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089951020724224,1485086367302496256,2022-01-23 00:20:10 -03,2022-01-23,00:20:10,-0300,1046075447405150208,taylorefuge,jurídico sidney sweeney,,"@cowboylikelouis vai rezando mesmo pq já tem gaylor no tópico ""taylor swift""  https://t.co/yP2VSCMdSP",pt,[],[],['https://pbs.twimg.com/media/FJwZcLoXoAIADz2.jpg'],0,0,0,[],[],https://twitter.com/taylorefuge/status/1485089951020724224,False,,1,https://pbs.twimg.com/media/FJwZcLoXoAIADz2.jpg,,,,,,,"[{'screen_name': 'cowboylikelouis', 'name': 'day', 'id': '1388519694223749120'}]",,,,
1485089930837700609,1484627202465583106,2022-01-23 00:20:05 -03,2022-01-23,00:20:05,-0300,560113809,metaldave815,Dave Rhinna,,"Also there is a Taylor Swift needle drop, and for that I have to respect it. #Sundance2022",en,[],[],[],0,0,0,['sundance2022'],[],https://twitter.com/MetalDave815/status/1485089930837700609,False,,0,,,,,,,,[],,,,
1485089853113237510,1485089853113237510,2022-01-23 00:19:47 -03,2022-01-23,00:19:47,-0300,1026837317535784960,nurviapriana,"Yusuf, Nurvi Apriana",,The way me and @nenenisa never took any pic with our dad alone.. siri play seven by taylor swift,en,"[{'screen_name': 'nenenisa', 'name': 'city isolasiwaty mandiry', 'id': '49228336'}]",[],[],0,0,0,[],[],https://twitter.com/nurviapriana/status/1485089853113237510,False,,0,,,,,,,,[],,,,
1485089815246741507,1484392681719533568,2022-01-23 00:19:38 -03,2022-01-23,00:19:38,-0300,1477111907794698243,queen_adele30,POPE ADELE,,"@kyleadorestay16 @FolklorianB @USRadioUpdater @taylorswift13 @billboard And still don't have Song of the year recognition, Golden Globe and Oscar cuz she terrible a making original song? Well .. maybe cuz her voice is terrible too, no drag tho😬  https://t.co/9hcOWvDrH0",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FJwZT1qaMAMP5N4.jpg'],0,0,0,[],[],https://twitter.com/Queen_Adele30/status/1485089815246741507,False,,1,https://pbs.twimg.com/tweet_video_thumb/FJwZT1qaMAMP5N4.jpg,,,,,,,"[{'screen_name': 'kyleadorestay16', 'name': 'big reputation¹³', 'id': '1451167240133300230'}, {'screen_name': 'FolklorianB', 'name': ""FolklorianBoy 🧣(Taylor's Version)"", 'id': '1429283229996027912'}, {'screen_name': 'USRadioUpdater', 'name': 'US Radio Updater', 'id': '1355525495903948803'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'billboard', 'name': 'billboard', 'id': '9695312'}]",,,,
1485089779285127173,1485089779285127173,2022-01-23 00:19:29 -03,2022-01-23,00:19:29,-0300,1009442312441683969,idkb__,alyssa healy stan era,,"triple j: bans taylor swift from the hottest 100  2021 hottest 100: dominated by the weeknd, doja cat, lil nas x, billie eilish, olivia rodrigo, kanye west  triple j: nothing to see here! celebrating local talents!",en,[],[],[],4,0,4,[],[],https://twitter.com/idkb__/status/1485089779285127173,False,,0,,,,,,,,[],,,,
1485089767436218374,1485089767436218374,2022-01-23 00:19:26 -03,2022-01-23,00:19:26,-0300,1455158053351817223,mansiitiss,Mansi Singh ( Troops ),,"“I never trust a narcissist, but they love me.” ~ Taylor Swift, I Did Something Bad  EMERGING WINNER TEJASSWI",en,[],[],[],0,11,1,[],[],https://twitter.com/mansiitiss/status/1485089767436218374,False,,0,,,,,,,,[],,,,
1485089730177945600,1484962987878371338,2022-01-23 00:19:17 -03,2022-01-23,00:19:17,-0300,27079414,sassystarke,skechers gurl,,@SwiftieLOdown @taylorswift13 🥺🥺🥺,und,[],[],[],0,0,0,[],[],https://twitter.com/SassyStarke/status/1485089730177945600,False,,0,,,,,,,,"[{'screen_name': 'SwiftieLOdown', 'name': 'Lauren-Taylor’s Version 🧣', 'id': '1165266453597216769'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089717163016193,1485073297486200833,2022-01-23 00:19:14 -03,2022-01-23,00:19:14,-0300,1432057873983590400,lisaken45325356,Lisa Kennedy,,@K9Arlo @taylorswift13 We love you so much K9 Arlie!!! Just know we are all praying for you and love you so much!!!🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻❤️❤️❤️❤️❤️❤️❤️❤️❤️💋💋💋💋💋💋💋💋💋,en,[],[],[],0,0,0,[],[],https://twitter.com/LisaKen45325356/status/1485089717163016193,False,,0,,,,,,,,"[{'screen_name': 'K9Arlo', 'name': 'K9 Arlo', 'id': '1421305834064080899'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089711387332610,1485089711387332610,2022-01-23 00:19:13 -03,2022-01-23,00:19:13,-0300,2773747710,iikasibotacc,いい歌詞BOT,,***  思い描く全てが上手くいくはず 貴方も私のことを知らないだろうけど きっと興味を持つはず  ＇22 / Taylor Swift＇ : https://t.co/rD0ARiiJDk,ja,[],[],['https://pbs.twimg.com/media/BwEBrg7CMAExGY1.jpg'],0,0,0,[],[],https://twitter.com/IIKASIBOTACC/status/1485089711387332610,False,,1,https://pbs.twimg.com/media/BwEBrg7CMAExGY1.jpg,,,,,,,[],,,,
1485089700083904516,1485088454522585088,2022-01-23 00:19:10 -03,2022-01-23,00:19:10,-0300,1412133641245933570,katsfaith13,Folklorian Kat 🐈🧣🍂(fan account),,@bettyswiftswift @taylorswift13 They’re so cute!  Why are they in a cage?,en,[],[],[],1,0,1,[],[],https://twitter.com/KatsFaith13/status/1485089700083904516,False,,0,,,,,,,,"[{'screen_name': 'bettyswiftswift', 'name': 'Beatrice 🧣🍀🚙', 'id': '1304807855409700868'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089691745787904,1485089691745787904,2022-01-23 00:19:08 -03,2022-01-23,00:19:08,-0300,1433193449251954690,in2enhypen,yaz ♡,,"now playing, gorgeous by taylor swift.  https://t.co/YtbumlXgsH",en,[],[],"['https://pbs.twimg.com/media/FJwZGnZaIAINmcn.jpg', 'https://pbs.twimg.com/media/FJwZMr8agAAqZ6p.jpg', 'https://pbs.twimg.com/media/FJwZNARaIAATvU0.jpg']",0,0,2,[],[],https://twitter.com/in2enhypen/status/1485089691745787904,False,,1,https://pbs.twimg.com/media/FJwZGnZaIAINmcn.jpg,,,,,,,[],,,,
1485089653061472258,1485089653061472258,2022-01-23 00:18:59 -03,2022-01-23,00:18:59,-0300,1161170154451021824,brittycat13,𝓑𝓻𝓲𝓽𝓷𝓮𝔂 (𝓣𝓪𝔂𝓵𝓸𝓻'𝓼 𝓥𝓮𝓻𝓼𝓲𝓸𝓷),,So Swifties ~ if all 8 billion people can hear the song at once...which Taylor Swift song would you choose?,en,[],[],[],1,0,3,[],[],https://twitter.com/BrittyCat13/status/1485089653061472258,False,,0,,,,,,,,[],,,,
1485089628982222849,1485089370835386368,2022-01-23 00:18:53 -03,2022-01-23,00:18:53,-0300,1422746737538584576,jjeobok,jeًan : jual apps prem,,@MUSIKMENFESS LOVER - TAYLOR SWIFT,en,[],[],[],0,0,0,[],[],https://twitter.com/jjeobok/status/1485089628982222849,False,,0,,,,,,,,"[{'screen_name': 'MUSIKMENFESS', 'name': '#', 'id': '550003399'}]",,,,
1485089621772242945,1485089621772242945,2022-01-23 00:18:52 -03,2022-01-23,00:18:52,-0300,812587694505086976,noriaki_07,Noriaki dela Fuente,,Shookt sina Mama at Nanay sa pinapanood ko sa YouTube sa TV. Bakit daw mga naka-bra at panty lang yung mga rumarampa. Eehhh performance ni Taylor Swift kasi ito sa Victoria’s Secret eehh. Hahahahahahaha.,tl,[],[],[],0,0,0,[],[],https://twitter.com/Noriaki_07/status/1485089621772242945,False,,0,,,,,,,,[],,,,
1485089604218851328,1485089604218851328,2022-01-23 00:18:47 -03,2022-01-23,00:18:47,-0300,1303185870279897089,marivipenaloza,☁︎︎,,"Al parecer un request para ser mi bestie, te tiene que gustar la @taylorswift13",es,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}]",[],[],0,0,0,[],[],https://twitter.com/marivipenaloza/status/1485089604218851328,False,,0,,,,,,,,[],,,,
1485089591342284808,1485066386527653888,2022-01-23 00:18:44 -03,2022-01-23,00:18:44,-0300,2609163074,danabrigoli,Dana 🎇❤️🧣 “You’re so awesome!”,,@EvanLeSwifty @taylorswift13 Sending lots of love Eva! Hope you’re doing well! ❤️🙏🏻,en,[],[],[],0,0,0,[],[],https://twitter.com/DanaBrigoli/status/1485089591342284808,False,,0,,,,,,,,"[{'screen_name': 'EvanLeSwifty', 'name': 'єṿѧ 🇸🇬🧣| you look beautiful today💛💛', 'id': '544983787'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089581691068416,1485089581691068416,2022-01-23 00:18:42 -03,2022-01-23,00:18:42,-0300,898652202,jodyhimself999,Jode #S4TB,,Among us keychain on the mask for Taylor swift night  https://t.co/PiQ2JhFRGm,en,[],[],['https://pbs.twimg.com/media/FJwZGmeVEAErAs5.jpg'],2,0,12,[],[],https://twitter.com/JodyHimself999/status/1485089581691068416,False,,1,https://pbs.twimg.com/media/FJwZGmeVEAErAs5.jpg,,,,,,,[],,,,
1485089553841102850,1485089196830306307,2022-01-23 00:18:35 -03,2022-01-23,00:18:35,-0300,1368416877320536065,lqngdons,ceo of cassie hive.,,@fernlangdon nothing new by taylor swift &amp; phoebe bridgers,en,[],[],[],1,0,1,[],[],https://twitter.com/lqngdons/status/1485089553841102850,False,,0,,,,,,,,"[{'screen_name': 'fernlangdon', 'name': 'nevaeh 🤍', 'id': '1333789189842694154'}]",,,,
1485089548250251269,1485089548250251269,2022-01-23 00:18:34 -03,2022-01-23,00:18:34,-0300,1478277075739955203,buckysapologist,lola *:’+,,paper rings by taylor swift goes SO FKN HARD,en,[],[],[],1,0,2,[],[],https://twitter.com/buckysapologist/status/1485089548250251269,False,,0,,,,,,,,[],,,,
1485089471775313920,1484354674451165187,2022-01-23 00:18:16 -03,2022-01-23,00:18:16,-0300,1463608825039175689,anakcolman_,Ana lvs you 💐,,@lvsmichx 1- Taylor swift  2- Billie Eilish  3- No tengo,en,[],[],[],0,0,0,[],[],https://twitter.com/AnaKColman_/status/1485089471775313920,False,,0,,,,,,,,"[{'screen_name': 'lvsmichx', 'name': 'Mich 🌷', 'id': '1479268516608024589'}]",,,,
1485089418172317697,1484835448044548096,2022-01-23 00:18:03 -03,2022-01-23,00:18:03,-0300,1461686828319211527,juutay,Juu (Taylor's Version),,@CodySimpson @taylorswift13 As u should,en,[],[],[],0,0,0,[],[],https://twitter.com/JuuTay/status/1485089418172317697,False,,0,,,,,,,,"[{'screen_name': 'CodySimpson', 'name': 'Cody Simpson', 'id': '79650494'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089394071678978,1485089394071678978,2022-01-23 00:17:57 -03,2022-01-23,00:17:57,-0300,1481331631331946500,domearevalo_,Dome,,"si algún día llego a dedicar ""lover"" de Taylor Swift me perdieron completamente",es,[],[],[],1,1,1,[],[],https://twitter.com/domearevalo_/status/1485089394071678978,False,,0,,,,,,,,[],,,,
1485089376874995717,1485089376874995717,2022-01-23 00:17:53 -03,2022-01-23,00:17:53,-0300,102874115,iamritu,Ritu Thamman MD,,Here’s my #TikTok for  #GoRedForWomen #WomenInCardiology  #GoRedWearRed @AHAScience @ACCinTouch @DrMarthaGulati @DBelardoMD @purviparwani @ErinMichos @DrToniyaSingh @marybyrnes_ @hpatel824 @taylorswift13 #RedTaylorsVersion  https://t.co/5iqO0Ag2uf,en,"[{'screen_name': 'ahascience', 'name': 'aha science', 'id': '19596228'}, {'screen_name': 'accintouch', 'name': 'american college of cardiology', 'id': '32463503'}, {'screen_name': 'drmarthagulati', 'name': 'dr. martha gulati “get vaccinated please”', 'id': '429851351'}, {'screen_name': 'dbelardomd', 'name': 'danielle belardo, md', 'id': '995667457317666816'}, {'screen_name': 'purviparwani', 'name': 'dr. purvi parwani', 'id': '152411579'}, {'screen_name': 'erinmichos', 'name': 'erin d. michos, m.d.', 'id': '2934375069'}, {'screen_name': 'drtoniyasingh', 'name': 'toniya singh md facc', 'id': '715302869436473344'}, {'screen_name': 'marybyrnes_', 'name': 'mary byrnes', 'id': '1204477203678998529'}, {'screen_name': 'hpatel824', 'name': 'hena patel md', 'id': '785171773545410562'}, {'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}]",['https://bit.ly/3KABjFL'],[],0,0,0,"['tiktok', 'goredforwomen', 'womenincardiology', 'goredwearred', 'redtaylorsversion']",[],https://twitter.com/iamritu/status/1485089376874995717,False,,0,,,,,,,,[],,,,
1485089313406791683,1485087226446950404,2022-01-23 00:17:38 -03,2022-01-23,00:17:38,-0300,1334296869195948034,lightngmcqueef,Eleanor,,@thomastwee Yea and taylor swift,en,[],[],[],0,0,1,[],[],https://twitter.com/lightngmcqueef/status/1485089313406791683,False,,0,,,,,,,,"[{'screen_name': 'thomastwee', 'name': 'Thomas McLenahan', 'id': '1479925702715711488'}]",,,,
1485089232360128520,1485089232360128520,2022-01-23 00:17:19 -03,2022-01-23,00:17:19,-0300,2451033404,noahgoucher,Noah Goucher,,"Taylor Swift's ""Lover"" is a very good cautionary tale about the importance of picking the right lead singles, because I think that album would have been received infinitely better if she'd promoted it with literally any other songs.",en,[],[],[],0,0,1,[],[],https://twitter.com/NoahGoucher/status/1485089232360128520,False,,0,,,,,,,,[],,,,
1485089212840181760,1484915300520718344,2022-01-23 00:17:14 -03,2022-01-23,00:17:14,-0300,4289471424,yoonamylove530,LOVE TAYLOR SWIFT 💋YOONA (TAYLOR'S VERSION),,@rayymorgenstern @wondroustay13 @TSwiftFTC @taylorswift13 I do not understand?  you mean demi forced to support Scooter braun? even when she shares her support on IG? Support her manager aka scooter braun?,en,[],[],[],0,0,0,[],[],https://twitter.com/yoonAmyLove530/status/1485089212840181760,False,,0,,,,,,,,"[{'screen_name': 'rayymorgenstern', 'name': ""ray (Taylor's Version) 🧣"", 'id': '955416553910034433'}, {'screen_name': 'wondroustay13', 'name': 'gray🧣 #AngatBuhayLahat', 'id': '1278738692626997248'}, {'screen_name': 'TSwiftFTC', 'name': 'Taylor Swift Facts', 'id': '977144754407272448'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485089185287798786,1485087750697201664,2022-01-23 00:17:08 -03,2022-01-23,00:17:08,-0300,865442947,ohthatsnoice,flori,,"@mayleiva_ fadel? I don't her. All my English comes from Taylor queen Swift, yeah, that's right, cornuda is my love language",en,[],[],[],1,0,1,[],[],https://twitter.com/ohthatsnoice/status/1485089185287798786,False,,0,,,,,,,,"[{'screen_name': 'mayleiva_', 'name': 'may', 'id': '715279831554998277'}]",,,,
1485089139305426948,1485088699163500547,2022-01-23 00:16:57 -03,2022-01-23,00:16:57,-0300,1323264312685826049,tisthedamnphd,sonya 🧣,,@reckedmaserati I really would prefer if she didn’t do that. Physical signed Lover CDs instead please @taylorswift13 😚,en,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}]",[],[],0,0,4,[],[],https://twitter.com/TisTheDamnPhD/status/1485089139305426948,False,,0,,,,,,,,"[{'screen_name': 'reckedmaserati', 'name': 'allie (snowglobe version)', 'id': '1025940462107074560'}]",,,,
1485089121991155713,1485089121991155713,2022-01-23 00:16:52 -03,2022-01-23,00:16:52,-0300,1400719337246363655,girlskissingrls,Mclovin,,@taylorswift13 your turn 🥺,en,[],[],[],0,0,0,[],[],https://twitter.com/girlskissingrls/status/1485089121991155713,False,https://twitter.com/tayiorsroot/status/1484827750989025283,0,,,,,,,,[],,,,
1485089103783899137,1485089103783899137,2022-01-23 00:16:48 -03,2022-01-23,00:16:48,-0300,753207169,_horancraic_,⚡️Alyssa⚡️,,Got my Taylor Swift pajamas on and a big comfy blanket. I’m now ready for some Bolts hockey ⚡️,en,[],[],[],0,0,2,[],[],https://twitter.com/_HoranCraic_/status/1485089103783899137,False,,0,,,,,,,,[],,,,
1485089098058526722,1485089098058526722,2022-01-23 00:16:47 -03,2022-01-23,00:16:47,-0300,958439363456700416,daisyfortaylor,euge (taylor's version) 🇦🇷,,*seven by taylor swift starts playing in the background*,en,[],[],[],0,1,2,[],[],https://twitter.com/daisyfortaylor/status/1485089098058526722,False,https://twitter.com/luamolinac/status/1484677981515628546,0,,,,,,,,[],,,,
1485089036901490690,1485089036901490690,2022-01-23 00:16:32 -03,2022-01-23,00:16:32,-0300,1477341557107871746,chloerae2165,chloe camacho,,if taylor swift doesn’t post something on 2/2/22 i’m going to go feral,en,[],[],[],0,0,0,[],[],https://twitter.com/chloerae2165/status/1485089036901490690,False,,0,,,,,,,,[],,,,
1485089024633348096,1485088915971534849,2022-01-23 00:16:29 -03,2022-01-23,00:16:29,-0300,548527600,iamtiffanydoria,Tiffany Doria,,Sabi nga ni Mareng @taylorswift13 fuck patriarchy,tl,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}]",[],[],0,0,0,[],[],https://twitter.com/iamtiffanydoria/status/1485089024633348096,False,,0,,,,,,,,[],,,,
1485089015598665729,1485089015598665729,2022-01-23 00:16:27 -03,2022-01-23,00:16:27,-0300,960188173941911552,brisarp_,bri,,las pelotudeces que suben a mejores amigos por favor y eso que yo subo reels de taylor swift,es,[],[],[],1,0,2,[],[],https://twitter.com/brisarp_/status/1485089015598665729,False,,0,,,,,,,,[],,,,
1485089011341348865,1485089011341348865,2022-01-23 00:16:26 -03,2022-01-23,00:16:26,-0300,3909321493,lexiiane,lexi lane,,me anytime someone says taylor swift on here  https://t.co/3lsS0UU5NU,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FJwYlQxXMAIBrle.jpg'],0,1,2,[],[],https://twitter.com/lexiIane/status/1485089011341348865,False,,1,https://pbs.twimg.com/tweet_video_thumb/FJwYlQxXMAIBrle.jpg,,,,,,,[],,,,
1485088998095790083,1485088998095790083,2022-01-23 00:16:23 -03,2022-01-23,00:16:23,-0300,991369572065447937,lindinholcs,lucas,,se eu fosse pro bbb ia mandar minha playlist da taylor swift pro boninho colocar na cota gay,pt,[],[],[],0,0,2,[],[],https://twitter.com/lindinholcs/status/1485088998095790083,False,,0,,,,,,,,[],,,,
1485088996359352322,1485084391328071689,2022-01-23 00:16:23 -03,2022-01-23,00:16:23,-0300,1484444862262956038,cryptokoryncy,CryptoKoryncy,,@Costco_Min0 @NFTCOOL1 @EzekClub @OliviaZ111 @CryptoCrocat @rapinbafirt @taylorswift13,und,"[{'screen_name': 'rapinbafirt', 'name': 'investor rapın bafırt', 'id': '1440646985543864324'}, {'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}]",[],[],0,0,1,[],[],https://twitter.com/CryptoKoryncy/status/1485088996359352322,False,,0,,,,,,,,"[{'screen_name': 'Costco_Min0', 'name': 'Cuoxiong', 'id': '3090741512'}, {'screen_name': 'NFTCOOL1', 'name': 'NFTNO.1', 'id': '1475274827711795204'}, {'screen_name': 'EzekClub', 'name': 'Ezek', 'id': '1468847909219467267'}, {'screen_name': 'OliviaZ111', 'name': 'OliviaZ', 'id': '1483799177708867584'}]",,,,
1485088936393588736,1485088454522585088,2022-01-23 00:16:08 -03,2022-01-23,00:16:08,-0300,1304807855409700868,bettyswiftswift,Beatrice 🧣🍀🚙,,@alltooriah @taylorswift13 they love u back 🥰🧡,en,[],[],[],0,0,0,[],[],https://twitter.com/bettyswiftswift/status/1485088936393588736,False,,0,,,,,,,,"[{'screen_name': 'alltooriah', 'name': 'mariah (taylor’s version)', 'id': '850443794088644608'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485088907264139266,1485088907264139266,2022-01-23 00:16:01 -03,2022-01-23,00:16:01,-0300,719125695239065600,avamarga_,avamarga 🐝,,"Sometimes I think about how Taylor Swift trademarked the phrase ""This sick beat"" which means she can sue anyone who uses that phrase for merchandise.",en,[],[],[],1,0,0,[],[],https://twitter.com/avamarga_/status/1485088907264139266,False,,0,,,,,,,,[],,,,
